Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-12-29,40115.07,40214.29,39839.52,39898.39,-156.26,-0.39,0.94,385.85,21.77,4.0,1.38,-0.003901170026451406,0.1556748540554107
2025-12-30,39867.9,39989.51,39756.44,39959.71,61.32,0.15,0.82,337.34,21.81,4.0,1.38,0.0015369041206925171,0.15567549183299212
2025-12-31,39994.73,40452.12,39994.73,40394.2,434.49,1.09,1.03,395.26,22.04,4.05,1.36,0.010873202032747331,0.15591584829277835
2026-01-01,40495.59,40591.4,40307.44,40570.75,176.55,0.44,0.72,265.51,22.14,4.06,1.36,0.0043706769783782295,0.155938235110514
2026-01-02,40627.61,41037.87,40593.1,41016.94,446.19,1.10,1.56,459.25,22.38,4.11,1.34,0.010997824787562616,0.15607460860702632
2026-01-05,41070.29,41174.0,40958.15,41044.39,27.45,0.07,1.76,620.02,22.4,4.11,1.34,0.0006692356865236615,0.15605968137094633
2026-01-06,41061.01,41335.77,41059.16,41317.35,272.96,0.67,0.99,450.93,22.55,4.14,1.33,0.006650360743575501,0.15617008028036938
2026-01-07,41314.24,41405.37,41123.11,41259.12,-58.23,-0.14,1.22,767.54,22.52,4.13,1.33,-0.0014093353034498879,0.15517883316473938
2026-01-08,41178.72,41188.64,40498.46,40552.32,-706.8,-1.71,1.66,843.28,22.13,4.06,1.36,-0.017130757999685997,0.1561675877272744
2026-01-09,40471.18,40667.67,40028.91,40177.11,-375.21,-0.93,1.95,485.67,21.93,4.02,1.37,-0.0092524915960418,0.15452783669206385
2026-01-12,40143.6,40500.03,39875.92,40444.91,267.8,0.67,2.32,761.46,22.07,4.05,1.36,0.006665486890421013,0.1545945059158086
2026-01-13,40548.45,40592.26,40130.23,40418.29,-26.62,-0.07,1.91,711.28,22.06,4.05,1.36,-0.0006581792368929307,0.15441198217802596
2026-01-14,40320.97,40745.12,40280.81,40533.89,115.6,0.29,1.56,574.97,22.12,4.06,1.36,0.0028600913101468617,0.1541135777772886
2026-01-16,40495.84,40803.69,40324.39,40437.07,-96.82,-0.24,1.71,636.11,22.07,4.05,1.36,-0.002388618511571461,0.15331856900386315
2026-01-19,40306.31,40319.67,40098.97,40146.17,-290.9,-0.72,1.85,515.89,21.92,4.02,1.37,-0.007193894117452193,0.15013524640341455
2026-01-20,40144.95,40229.29,39278.02,39350.05,-796.12,-1.98,1.72,499.78,21.49,3.94,1.4,-0.019830534270143252,0.1505893420163072
2026-01-21,39192.04,39589.98,38935.21,39255.32,-94.73,-0.24,2.18,546.75,21.43,3.93,1.4,-0.0024073666996612397,0.15060154179048527
2026-01-22,39494.6,39862.55,39485.63,39663.43,408.11,1.04,1.61,630.96,21.69,3.97,1.39,0.010396297877587113,0.15066925160712624
2026-01-23,39728.7,39830.82,39147.56,39200.29,-463.14,-1.17,1.54,659.41,21.43,3.93,1.4,-0.011676751102968175,0.15109747787515
2026-01-27,39391.77,39753.38,39135.38,39681.49,481.2,1.23,2.38,1014.27,21.84,3.97,1.39,0.01227541939102994,0.15154197579615863
2026-01-28,39761.04,40312.33,39702.1,40258.58,577.09,1.45,2.58,919.21,22.14,4.03,1.37,0.01454305269282985,0.15132058278307653
2026-01-29,40376.54,40468.07,39996.23,40431.1,172.52,0.43,2.27,822.85,22.21,4.05,1.3,0.004285297693063184,0.1512688451054416
2026-01-30,40242.57,40242.57,39873.75,40112.29,-318.81,-0.79,1.65,642.92,22.14,4.01,1.31,-0.007885266539866542,0.15136609339855903
2026-02-01,39922.91,40216.59,38677.95,39082.34,-1029.95,-2.57,2.57,978.93,21.5,3.91,1.27,-0.02567666917047129,0.15310871993041106
2026-02-02,39152.31,39442.4,38558.37,39360.26,277.92,0.71,1.55,593.26,21.66,3.94,1.27,0.007111140223436063,0.1516817949134911
2026-02-03,40772.07,40917.16,40130.19,40286.68,926.42,2.35,2.39,928.9,22.17,4.03,1.24,0.02353693801819401,0.1533620446531183
2026-02-04,40343.82,40612.96,40069.54,40483.09,196.41,0.49,1.86,708.85,22.03,4.05,1.23,0.004875308662813493,0.15241745381997618
2026-02-05,40342.42,40343.27,39987.6,40244.05,-239.04,-0.59,1.96,594.69,21.97,4.03,1.24,-0.00590468761154328,0.15245275469728123
2026-02-06,40052.7,40254.4,39792.6,40220.03,-24.02,-0.06,1.58,448.85,23.1,4.03,1.26,-0.0005968584175798375,0.15124411956615652
2026-02-09,40430.91,40680.98,40300.99,40652.29,432.26,1.07,1.64,692.22,23.34,4.07,1.15,0.01074738134208264,0.15158508940427257
2026-02-10,40810.63,40856.38,40672.13,40782.47,130.18,0.32,1.16,383.99,23.42,4.08,1.15,0.0032022796255757324,0.15086991038292694
2026-02-11,41011.19,41249.18,40869.35,41171.98,389.51,0.96,1.3,618.34,23.53,4.12,1.14,0.009550917342671994,0.15077768068739492
2026-02-12,41214.06,41214.06,40950.62,41141.92,-30.06,-0.07,1.12,594.77,23.52,4.12,1.14,-0.0007301081949424582,0.15062417757940785
2026-02-13,40776.93,40807.64,40451.36,40537.4,-604.52,-1.47,1.36,598.72,23.34,4.06,1.15,-0.014693529130385685,0.15100397614080877
2026-02-16,40367.09,40870.42,40269.34,40827.79,290.39,0.72,1.23,529.97,23.51,4.09,1.15,0.007163508266440299,0.1511206697197043
2026-02-17,40752.73,40891.07,40590.48,40855.22,27.43,0.07,1.5,440.64,23.52,4.09,1.14,0.0006718463086050619,0.15020640452575268
2026-02-18,40820.97,41114.71,40806.27,41089.11,233.89,0.57,1.0,327.93,23.64,4.11,1.21,0.005724849847828395,0.14880916178491893
2026-02-19,41178.65,41250.72,40530.72,40623.4,-465.71,-1.13,1.05,346.12,23.37,4.06,1.21,-0.011334146687528635,0.1492985650838924
2026-02-20,40683.93,40963.77,40545.82,40866.49,243.09,0.60,1.62,516.44,23.51,4.09,1.22,0.005983989523279609,0.14939022422750992
2026-02-23,41041.29,41175.62,40764.96,40966.06,99.57,0.24,1.07,504.38,23.56,4.1,1.22,0.0024364705654926766,0.14786895246679796
2026-02-24,40837.29,41025.28,40651.91,40954.87,-11.19,-0.03,1.1,397.9,23.56,4.1,1.22,-0.0002731529466097893,0.14783015469487013
2026-02-25,41043.89,41512.67,41031.12,41392.61,437.74,1.07,1.91,697.46,23.81,4.14,1.21,0.010688350372006994,0.14814363934756344
2026-02-26,41490.44,41624.87,41319.48,41595.62,203.01,0.49,1.25,400.17,23.93,4.16,1.2,0.004904498653262035,0.14806627533458988
2026-02-27,41537.95,41542.23,40849.93,40933.81,-661.81,-1.59,1.18,387.58,23.55,4.09,1.22,-0.015910569430146904,0.14862407791144766
2026-03-02,38916.61,40717.81,38916.61,40542.18,-391.63,-0.96,3.43,955.26,23.32,4.05,1.21,-0.009567396731454902,0.14891315320915383
2026-03-04,39940.92,40039.94,39398.65,39563.71,-978.47,-2.41,2.54,888.73,22.76,3.96,1.24,-0.02413461732940858,0.15072198235246953
2026-03-05,39698.29,40328.53,39694.01,40195.6,631.89,1.60,2.2,820.11,23.12,4.02,1.22,0.015971454648717298,0.1509578648407899
