Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2026-05-26,124285.54,124285.54,124285.54,124285.54,443.46,0.36,0.75,906.73,32.58,6.58,0.76,0.003580850709225647,
2026-05-27,125577.76,125577.76,125577.76,125577.76,1292.22,1.04,0.7,473.78,33.25,6.64,0.75,0.010397186993756469,
2026-05-29,123945.23,123945.23,123945.23,123945.23,-1632.53,-1.30,1.61,1376.56,32.66,6.55,0.73,-0.01300015225625939,
2026-06-01,121072.41,121072.41,121072.41,121072.41,-2872.82,-2.32,1.06,525.92,32.31,6.4,0.75,-0.02317814086108838,
2026-06-02,121044.48,121044.48,121044.48,121044.48,-27.93,-0.02,0.95,473.45,32.3,6.4,0.75,-0.00023068839548179287,
2026-06-03,121193.47,121193.47,121193.47,121193.47,148.99,0.12,0.82,553.17,32.34,6.41,0.81,0.001230869842226534,
2026-06-04,121928.94,121928.94,121928.94,121928.94,735.47,0.61,0.96,705.63,32.54,6.45,0.81,0.006068561284696239,
2026-06-05,121933.55,121933.55,121933.55,121933.55,4.61,0.00,0.71,493.56,32.51,6.44,0.82,3.780890738491749e-05,
2026-06-08,119365.46,119365.46,119365.46,119365.46,-2568.09,-2.11,0.98,626.98,31.83,6.31,0.72,-0.02106138958473691,
2026-06-09,121474.31,121474.31,121474.31,121474.31,2108.85,1.77,0.98,453.84,32.39,6.42,0.71,0.017667171056015674,
2026-06-10,119630.06,119630.06,119630.06,119630.06,-1844.25,-1.52,0.82,529.09,31.88,6.32,0.72,-0.01518222247979839,
2026-06-11,118613.49,118613.49,118613.49,118613.49,-1016.57,-0.85,0.58,454.04,31.61,6.26,0.67,-0.00849761339248678,
2026-06-12,122287.21,122287.21,122287.21,122287.21,3673.72,3.10,1.45,509.9,32.0,6.46,0.65,0.03097219380358851,
2026-06-15,124227.2,124227.2,124227.2,124227.2,1939.99,1.59,1.31,839.04,32.51,6.56,0.64,0.015864210165560166,
2026-06-16,124021.19,124021.19,124021.19,124021.19,-206.01,-0.17,1.34,517.24,32.45,6.55,0.64,-0.001658332474691493,
2026-06-17,125332.64,125332.64,125332.64,125332.64,1311.45,1.06,0.94,416.54,32.8,6.62,0.64,0.010574402648450665,
2026-06-18,125818.37,125818.37,125818.37,125818.37,485.73,0.39,0.85,407.63,32.92,6.64,0.63,0.0038755267582331054,
2026-06-19,126727.33,126727.33,126727.33,126727.33,908.96,0.72,3.82,514.08,33.16,6.69,0.63,0.007224382258329998,
2026-06-22,127350.97,127350.97,127350.97,127350.97,623.64,0.49,2.7,408.89,29.71,9.17,0.49,0.004921116857744989,
2026-06-23,125702.5,125702.5,125702.5,125702.5,-1648.47,-1.29,3.28,647.85,29.32,9.05,0.5,-0.012944306588320464,
2026-06-24,125108.17,125108.17,125108.17,125108.17,-594.33,-0.47,10.25,1285.75,29.18,9.01,0.5,-0.004728068256399043,
2026-06-25,125235.35,125733.52,124392.18,124534.13,-574.04,-0.46,5.66,936.59,29.05,8.96,0.52,-0.004588349425940663,
2026-06-29,124708.67,126761.78,124076.82,126303.14,1769.01,1.42,5.02,943.07,29.46,9.09,0.52,0.014205021547105234,
2026-06-30,126250.95,127080.92,125397.61,126529.9,226.76,0.18,2.64,538.8,29.51,9.11,0.51,0.001795363123988869,
2026-07-01,126772.53,127354.42,126342.37,126679.2,149.3,0.12,4.13,678.7,29.55,9.12,0.51,0.0011799582549263388,
2026-07-02,127208.24,127252.1,125912.97,126674.44,-4.76,0.00,3.02,691.27,29.55,9.12,0.51,-3.7575229398290055e-05,
2026-07-03,126623.25,126623.25,124766.21,124840.76,-1833.68,-1.45,3.5,886.54,29.12,8.99,0.54,-0.014475532712045158,
2026-07-06,125308.81,126209.15,125163.9,125809.37,968.61,0.78,3.86,834.88,29.35,9.06,0.5,0.00775876404469189,
2026-07-07,126039.79,126145.92,124114.8,124271.5,-1537.87,-1.22,3.24,509.4,28.99,8.95,0.51,-0.012223811310715482,
2026-07-08,123627.86,125009.6,122218.08,122861.01,-1410.49,-1.14,4.0,542.12,28.66,8.84,0.51,-0.011350068197454766,
2026-07-09,123190.58,125029.33,123165.52,124737.92,1876.91,1.53,2.01,450.0,29.1,8.98,0.51,0.01527669355802952,
