Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-03-17,14512.51,14512.51,14512.51,14512.51,-42.78,-0.29,2.39,360.04,24.24,2.73,0.79,-0.0029391375918996765,
2025-03-18,14939.47,14939.47,14939.47,14939.47,426.96,2.94,2.57,360.36,24.96,2.81,0.77,0.029420134766487527,
2025-03-19,15277.37,15277.37,15277.37,15277.37,337.9,2.26,4.11,421.38,25.52,2.88,0.75,0.02261793758413133,
2025-03-20,15406.91,15406.91,15406.91,15406.91,129.54,0.85,3.2,492.39,25.74,2.9,0.74,0.008479208135955263,
2025-03-21,15714.33,15714.33,15714.33,15714.33,307.42,2.00,4.68,636.66,26.25,2.96,0.73,0.01995338455277529,
2025-03-24,15940.91,15940.91,15940.91,15940.91,226.58,1.44,3.87,533.95,26.87,3.03,0.71,0.014418686638246747,
2025-03-25,15556.17,15556.17,15556.17,15556.17,-384.74,-2.41,4.19,504.99,26.22,2.96,0.73,-0.024135384993704823,
2025-03-26,15280.24,15280.24,15280.24,15280.24,-275.93,-1.77,3.36,417.73,25.76,2.91,0.74,-0.017737656505425248,
2025-03-27,15410.2,15410.2,15410.2,15410.2,129.96,0.85,4.09,573.74,25.98,2.93,0.73,0.008505102014104482,
2025-03-28,15350.96,15350.96,15350.96,15350.96,-59.24,-0.38,3.01,406.43,25.88,2.92,0.73,-0.0038442070836200992,
2025-04-01,15477.58,15477.58,15477.58,15477.58,126.62,0.82,2.37,272.3,26.09,2.94,0.73,0.008248344077504077,
2025-04-02,15621.45,15621.45,15621.45,15621.45,143.87,0.93,1.76,314.27,26.33,2.97,0.72,0.009295380802425202,
2025-04-03,15771.78,15771.78,15771.78,15771.78,150.33,0.96,2.64,396.19,26.58,3.0,0.72,0.00962330641521758,
2025-04-04,15201.66,15201.66,15201.66,15201.66,-570.12,-3.61,2.41,374.56,25.62,2.89,0.74,-0.03614810756934228,
2025-04-07,14537.58,14537.58,14537.58,14537.58,-664.08,-4.37,3.67,482.48,24.5,2.76,0.78,-0.043684702854819846,
2025-04-08,14855.78,14855.78,14855.78,14855.78,318.2,2.19,2.13,323.39,25.04,2.83,0.76,0.02188809966995886,
2025-04-09,14638.4,14638.4,14638.4,14638.4,-217.38,-1.46,1.37,232.63,24.67,2.78,0.77,-0.014632688421611029,
2025-04-11,15151.37,15151.37,15151.37,15151.37,512.97,3.50,1.83,394.22,25.54,2.88,0.74,0.035042764236528745,
2025-04-15,15660.5,15660.5,15660.5,15660.5,509.13,3.36,2.71,399.76,26.4,2.98,0.72,0.0336029019158004,
2025-04-16,15817.15,15817.15,15817.15,15817.15,156.65,1.00,2.3,365.52,26.66,3.01,0.71,0.010002873471472773,
2025-04-17,15908.63,15908.63,15908.63,15908.63,91.48,0.58,2.15,324.86,26.81,3.03,0.71,0.0057835956540843725,
2025-04-21,16124.04,16124.04,16124.04,16124.04,215.41,1.35,2.47,356.08,27.18,3.07,0.7,0.013540449429020773,
2025-04-22,16283.08,16283.08,16283.08,16283.08,159.04,0.99,3.18,424.96,27.45,3.1,0.69,0.009863532960721955,
2025-04-23,16297.44,16297.44,16297.44,16297.44,14.36,0.09,2.38,413.51,27.47,3.1,0.69,0.000881897036678625,
2025-04-24,16355.08,16355.08,16355.08,16355.08,57.64,0.35,2.19,363.98,27.57,3.11,0.69,0.0035367517843292173,
2025-04-25,15898.86,15898.86,15898.86,15898.86,-456.22,-2.79,2.83,444.56,26.8,3.02,0.71,-0.027894696938199015,
2025-04-28,15915.11,15915.11,15915.11,15915.11,16.25,0.10,1.97,339.61,26.81,3.03,0.71,0.001022085860244104,
2025-04-29,15847.15,15847.15,15847.15,15847.15,-67.96,-0.43,1.75,265.35,26.69,3.01,0.71,-0.004270155845608414,
2025-04-30,15510.36,15510.36,15510.36,15510.36,-336.79,-2.13,1.97,321.62,26.13,2.95,0.73,-0.021252401851436953,
2025-05-02,15521.4,15521.4,15521.4,15521.4,11.04,0.07,2.22,452.62,26.15,2.95,0.73,0.0007117823183986349,
2025-05-05,15722.21,15722.21,15722.21,15722.21,200.81,1.29,2.16,411.1,26.48,2.99,0.74,0.01293762160629841,
2025-05-06,15315.53,15315.53,15315.53,15315.53,-406.68,-2.59,1.89,328.29,25.8,2.91,0.76,-0.025866592546467615,
2025-05-07,15537.27,15537.27,15537.27,15537.27,221.74,1.45,2.27,392.89,26.17,2.95,0.75,0.014478114697956901,
2025-05-08,15387.84,15387.84,15387.84,15387.84,-149.43,-0.96,1.51,397.17,25.92,2.92,0.76,-0.009617519680098274,
2025-05-09,15375.75,15375.75,15375.75,15375.75,-12.09,-0.08,2.21,377.93,25.9,2.92,0.76,-0.0007856853203568326,
2025-05-12,16093.32,16093.32,16093.32,16093.32,717.57,4.67,2.36,542.95,27.11,3.06,0.72,0.0466689429783913,
2025-05-13,16318.0,16318.0,16318.0,16318.0,224.68,1.40,2.59,475.61,27.49,3.1,0.71,0.013961072047284251,
2025-05-14,16551.33,16551.33,16551.33,16551.33,233.33,1.43,2.99,562.88,27.88,3.15,0.7,0.014298933692854732,
2025-05-15,16694.57,16694.57,16694.57,16694.57,143.24,0.87,2.99,545.68,28.12,3.17,0.69,0.008654289413599914,
2025-05-16,16815.68,16815.68,16815.68,16815.68,121.11,0.73,3.16,599.08,28.33,3.2,0.69,0.007254454592121817,
2025-05-19,17001.52,17001.52,17001.52,17001.52,185.84,1.11,4.06,627.31,28.64,3.23,0.68,0.011051589944623075,
2025-05-20,16791.79,16791.79,16791.79,16791.79,-209.73,-1.23,4.99,725.65,28.29,3.19,0.69,-0.012335955843948088,
2025-05-21,16934.36,16934.36,16934.36,16934.36,142.57,0.85,2.39,525.01,28.53,3.22,0.68,0.008490458730129324,
2025-05-22,16948.82,16948.82,16948.82,16948.82,14.46,0.09,3.7,1264.3,28.55,3.22,0.68,0.0008538852368793481,
2025-05-23,17051.43,17051.43,17051.43,17051.43,102.61,0.61,2.99,533.5,28.72,3.24,0.68,0.006054108781614387,
2025-05-26,17122.15,17122.15,17122.15,17122.15,70.72,0.41,2.63,513.48,28.84,3.25,0.68,0.0041474527356357704,
2025-05-27,17138.06,17138.06,17138.06,17138.06,15.91,0.09,4.32,1843.09,28.87,3.26,0.68,0.0009292057364291839,
2025-05-28,17242.01,17242.01,17242.01,17242.01,103.95,0.61,2.28,527.66,29.04,3.28,0.68,0.00606544731434,
2025-05-29,17290.86,17290.86,17290.86,17290.86,48.85,0.28,2.21,446.73,29.12,3.29,0.67,0.002833196361677226,
2025-05-30,17393.13,17393.13,17393.13,17393.13,102.27,0.59,4.46,553.78,29.3,3.31,0.67,0.005914685562198763,
2025-06-02,17414.89,17414.89,17414.89,17414.89,21.76,0.13,3.48,561.98,29.33,3.31,0.67,0.0012510686690663242,
2025-06-03,17387.73,17387.73,17387.73,17387.73,-27.16,-0.16,2.45,535.89,29.29,3.3,0.67,-0.0015595849299077091,
2025-06-04,17514.94,17514.94,17514.94,17514.94,127.21,0.73,3.21,968.33,29.5,3.33,0.65,0.007316078637061851,
2025-06-05,17634.66,17634.66,17634.66,17634.66,119.72,0.68,2.84,606.17,29.7,3.35,0.65,0.006835307457519146,
2025-06-06,17606.91,17606.91,17606.91,17606.91,-27.75,-0.16,3.61,783.04,29.66,3.35,0.65,-0.0015736056153052846,
2025-06-09,17802.63,17802.63,17802.63,17802.63,195.72,1.11,5.76,614.6,29.99,3.38,0.65,0.011116090216852337,
2025-06-10,17905.73,17905.73,17905.73,17905.73,103.1,0.58,5.75,550.97,30.16,3.4,0.65,0.005791279153698037,
2025-06-11,18037.22,18037.22,18037.22,18037.22,131.49,0.73,7.75,976.29,30.38,3.43,0.64,0.007343459328382762,
2025-06-12,17780.16,17780.16,17780.16,17780.16,-257.06,-1.43,3.57,645.06,29.96,3.38,0.65,-0.014251641882729205,
2025-06-13,17727.6,17727.6,17727.6,17727.6,-52.56,-0.30,4.08,875.47,29.87,3.37,0.66,-0.002956103882079897,
2025-06-16,17758.81,17758.81,17758.81,17758.81,31.21,0.18,4.25,645.63,29.92,3.38,0.53,0.0017605316004423166,
2025-06-17,17571.66,17571.66,17571.66,17571.66,-187.15,-1.05,4.53,717.58,29.6,3.34,0.54,-0.010538431347596022,
2025-06-18,17501.91,17501.91,17501.91,17501.91,-69.75,-0.40,2.91,544.37,29.49,3.33,0.54,-0.003969459914430429,
2025-06-19,17200.94,17200.94,17200.94,17200.94,-300.97,-1.72,4.18,601.03,26.32,3.27,0.55,-0.01719640884909135,
2025-06-20,17262.27,17262.27,17262.27,17262.27,61.33,0.36,2.44,388.81,26.48,3.28,0.55,0.0035655028155439084,
2025-06-23,17310.27,17310.27,17310.27,17310.27,48.0,0.28,2.41,368.36,25.88,3.36,0.61,0.002780630820859553,
2025-06-24,17396.56,17396.56,17396.56,17396.56,86.29,0.50,2.45,386.36,26.01,3.38,0.6,0.0049849020263694754,
2025-06-25,17704.3,17704.3,17704.3,17704.3,307.74,1.77,4.23,459.94,26.47,3.44,0.59,0.017689704171399256,
2025-06-26,17706.55,17706.55,17706.55,17706.55,2.25,0.01,3.24,426.56,26.46,3.44,0.59,0.00012708776963799018,
2025-06-27,17799.61,17799.61,17799.61,17799.61,93.06,0.53,3.34,524.07,26.6,3.45,0.59,0.005255682219291735,
2025-06-30,17960.08,17960.08,17960.08,17960.08,160.47,0.90,3.17,464.77,26.84,3.48,0.59,0.009015366067009367,
2025-07-01,17941.08,17941.08,17941.08,17941.08,-19.0,-0.11,3.65,464.54,26.81,3.48,0.59,-0.0010579017465400797,
2025-07-02,17909.52,17909.52,17909.52,17909.52,-31.56,-0.18,3.55,500.15,26.76,3.48,0.58,-0.0017590914259343338,
2025-07-03,17935.77,17935.77,17935.77,17935.77,26.25,0.15,3.97,615.65,26.8,3.48,0.58,0.0014657009233078888,
2025-07-04,18003.16,18003.16,18003.16,18003.16,67.39,0.38,8.79,518.73,26.9,3.49,0.59,0.003757296174069946,
2025-07-07,17964.22,17964.22,17964.22,17964.22,-38.94,-0.22,20.53,770.31,26.84,3.49,0.58,-0.0021629536148097817,
2025-07-08,17949.31,17949.31,17949.31,17949.31,-14.91,-0.08,14.46,655.48,26.82,3.48,0.58,-0.0008299831554056114,
2025-07-09,18057.64,18057.64,18057.64,18057.64,108.33,0.60,9.0,684.99,26.98,3.5,0.58,0.006035329491774322,
2025-07-10,18149.8,18149.8,18149.8,18149.8,92.16,0.51,8.42,593.52,27.12,3.52,0.58,0.005103656956279901,
2025-07-11,18077.27,18077.27,18077.27,18077.27,-72.53,-0.40,7.86,600.99,27.01,3.51,0.59,-0.003996187285810193,
2025-07-14,18159.38,18159.38,18159.38,18159.38,82.11,0.45,15.28,757.54,27.14,3.52,0.54,0.004542168148177206,
2025-07-15,18305.99,18305.99,18305.99,18305.99,146.61,0.81,8.81,752.84,27.36,3.55,0.54,0.008073513523038756,
2025-07-16,18404.84,18404.84,18404.84,18404.84,98.85,0.54,9.18,694.88,27.5,3.57,0.54,0.0053998718452266115,
2025-07-17,18439.39,18439.39,18439.39,18439.39,34.55,0.19,9.09,949.75,27.55,3.58,0.55,0.0018772235998791853,
2025-07-18,18329.26,18329.26,18329.26,18329.26,-110.13,-0.60,8.17,729.02,27.39,3.56,0.56,-0.005972540306376839,
2025-07-21,18270.67,18270.67,18270.67,18270.67,-58.59,-0.32,7.31,774.84,27.3,3.55,0.55,-0.0031965283923082177,
2025-07-22,18254.75,18254.75,18254.75,18254.75,-15.92,-0.09,6.81,796.44,27.28,3.54,0.56,-0.0008713418829193742,
2025-07-23,18238.14,18238.14,18238.14,18238.14,-16.61,-0.09,6.04,659.06,27.25,3.54,0.56,-0.0009099001629713221,
2025-07-24,18210.14,18210.14,18210.14,18210.14,-28.0,-0.15,5.06,732.22,27.21,3.53,0.56,-0.001535244273813019,
2025-07-25,17876.39,17876.39,17876.39,17876.39,-333.75,-1.83,3.7,655.42,26.72,3.47,0.58,-0.018327700940245384,
