Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-11-11,136.0,136.0,136.0,136.0,0.59,0.44,0.01,2.09,10.1,,7.06,0.004357137582157833,0.10242241447733953
2024-11-12,135.69,135.69,135.69,135.69,-0.31,-0.23,0.03,3.19,10.08,,7.38,-0.0022794117647059187,0.10244329020937579
2024-11-13,133.32,133.32,133.32,133.32,-2.37,-1.75,0.03,3.73,9.9,,7.51,-0.01746628344019463,0.10399916466287165
2024-11-14,133.93,133.93,133.93,133.93,0.61,0.46,0.02,3.56,9.95,,7.08,0.004575457545754613,0.10407686711022159
2024-11-18,132.93,132.93,132.93,132.93,-1.0,-0.75,0.02,2.52,9.87,,6.83,-0.007466587023071791,0.10415393708802972
2024-11-19,132.89,132.89,132.89,132.89,-0.04,-0.03,0.01,1.89,9.87,,6.83,-0.0003009102535170838,0.10341891725585253
2024-11-21,131.43,131.43,131.43,131.43,-1.46,-1.10,0.03,3.59,9.76,,7.14,-0.010986530212957923,0.10379204729041651
2024-11-22,131.79,131.79,131.79,131.79,0.36,0.27,0.12,37.39,9.79,,7.12,0.0027391006619492675,0.10358124037734484
2024-11-25,133.31,133.31,133.31,133.31,1.52,1.15,0.29,96.27,9.9,,7.04,0.011533500265574093,0.10366300981723255
2024-11-26,133.04,133.04,133.04,133.04,-0.27,-0.20,0.02,2.84,9.88,,7.05,-0.002025354437026561,0.10367198068455745
2024-11-27,132.9,132.9,132.9,132.9,-0.14,-0.11,0.02,2.7,9.87,,7.06,-0.0010523150932049141,0.10354306410138417
2024-11-28,132.69,132.69,132.69,132.69,-0.21,-0.16,0.02,3.71,9.85,,7.07,-0.0015801354401806522,0.10297071184631396
2024-11-29,133.11,133.11,133.11,133.11,0.42,0.32,0.02,2.28,9.89,,7.05,0.0031652724395208054,0.10289858763066988
2024-12-02,132.57,132.57,132.57,132.57,-0.54,-0.41,0.03,3.42,9.85,,7.08,-0.0040567951318459805,0.10281535141278925
2024-12-03,132.53,132.53,132.53,132.53,-0.04,-0.03,0.01,1.71,9.84,,7.08,-0.00030172738930367426,0.102693166299923
2024-12-04,132.21,132.21,132.21,132.21,-0.32,-0.24,0.06,16.61,9.82,,7.09,-0.0024145476495887053,0.10272289160902033
2024-12-05,132.78,132.78,132.78,132.78,0.57,0.43,0.02,2.56,9.86,,7.06,0.00431132289539371,0.10274650466691138
2024-12-06,132.75,132.75,132.75,132.75,-0.03,-0.02,0.02,2.43,9.93,,7.02,-0.0002259376412110381,0.10271685284082749
2024-12-09,133.14,133.14,133.14,133.14,0.39,0.29,0.02,2.63,9.89,,7.05,0.0029378531073445124,0.10269498317617437
2024-12-10,133.71,133.71,133.71,133.71,0.57,0.43,0.02,2.21,9.93,,7.02,0.004281207751239524,0.10269157343462171
2024-12-11,132.26,132.26,132.26,132.26,-1.45,-1.08,0.02,2.49,9.82,,7.09,-0.010844364669807871,0.10072556075081465
2024-12-12,132.58,132.58,132.58,132.58,0.32,0.24,0.01,1.88,9.85,,7.07,0.002419476788144692,0.09582704553723166
2024-12-13,132.8,132.8,132.8,132.8,0.22,0.17,2.04,281.9,9.86,,7.06,0.0016593754714133713,0.0946705252251569
2024-12-16,132.35,132.35,132.35,132.35,-0.45,-0.34,0.01,1.58,9.83,,7.09,-0.0033885542168675675,0.09458983791913257
2024-12-17,131.68,131.68,131.68,131.68,-0.67,-0.51,0.03,8.08,9.78,,7.12,-0.005062334718549222,0.09454738236907177
2024-12-18,132.09,132.09,132.09,132.09,0.41,0.31,0.02,2.43,9.81,,7.1,0.0031136087484811004,0.09449436538280886
2024-12-19,132.08,132.08,132.08,132.08,-0.01,-0.01,0.08,23.83,9.81,,7.1,-7.570595805883595e-05,0.09449392019886778
2024-12-20,129.88,129.88,129.88,129.88,-2.2,-1.67,0.02,3.78,9.65,,7.22,-0.01665657177468216,0.09579302380732842
2024-12-23,130.83,130.83,130.83,130.83,0.95,0.73,0.05,4.87,9.98,,6.65,0.007314444102248352,0.09572951751514353
2024-12-24,131.79,131.79,131.79,131.79,0.96,0.73,0.02,2.75,10.06,,6.6,0.007337766567300896,0.09490359021359397
2024-12-26,130.97,130.97,130.97,130.97,-0.82,-0.62,0.03,2.76,10.0,,6.64,-0.006222019880112284,0.09477225865001677
2024-12-27,131.1,131.1,131.1,131.1,0.13,0.10,0.03,3.06,10.01,,6.63,0.0009925937237535987,0.09477095374414597
2024-12-30,129.58,129.58,129.58,129.58,-1.52,-1.16,0.02,2.08,9.89,,6.71,-0.01159420289855062,0.09547416112093372
2024-12-31,130.13,130.13,130.13,130.13,0.55,0.42,0.02,2.3,9.93,,6.68,0.004244482173174635,0.09541937581405929
2025-01-01,131.08,131.08,131.08,131.08,0.95,0.73,0.02,2.26,10.0,,6.63,0.007300391915776583,0.0956529662156523
2025-01-02,131.42,131.42,131.42,131.42,0.34,0.26,0.03,2.99,10.03,,6.62,0.0025938358254498084,0.09554421488817678
2025-01-03,131.88,131.88,131.88,131.88,0.46,0.35,0.01,1.52,10.07,,6.59,0.0035002282757572445,0.09558970984649236
2025-01-06,131.57,131.57,131.57,131.57,-0.31,-0.24,0.02,3.41,10.04,,6.61,-0.0023506217773734406,0.09538635214592815
2025-01-07,132.09,132.09,132.09,132.09,0.52,0.40,0.03,2.81,10.08,,6.58,0.003952268754275456,0.09539786939358558
2025-01-08,131.69,131.69,131.69,131.69,-0.4,-0.30,0.02,2.27,10.05,,6.6,-0.0030282383223559917,0.09538548399635799
2025-01-09,132.11,132.11,132.11,132.11,0.42,0.32,0.02,2.23,10.08,,6.58,0.0031893082238592108,0.09542423751618866
2025-01-10,132.67,132.67,132.67,132.67,0.56,0.42,0.02,2.65,10.12,,6.55,0.0042388918325635405,0.09549156954874823
2025-01-13,131.07,131.07,131.07,131.07,-1.6,-1.21,0.02,2.63,10.0,,6.63,-0.012059998492500168,0.09627767151974669
2025-01-14,131.94,131.94,131.94,131.94,0.87,0.66,0.02,2.19,10.07,,6.59,0.00663767452506292,0.09635935485861505
2025-01-15,132.32,132.32,132.32,132.32,0.38,0.29,0.04,4.37,10.1,,6.57,0.002880097013794103,0.09589083211907212
2025-01-16,132.68,132.68,132.68,132.68,0.36,0.27,0.02,2.95,10.13,,6.55,0.0027206771463119672,0.09504751679421082
2025-01-17,133.32,133.32,133.32,133.32,0.64,0.48,0.02,2.21,10.17,,6.52,0.00482363581549583,0.09498458897100842
2025-01-20,132.78,132.78,132.78,132.78,-0.54,-0.41,0.03,3.51,10.13,,6.55,-0.004050405040504024,0.09409481827702743
2025-01-21,132.7,132.7,132.7,132.7,-0.08,-0.06,0.02,2.22,10.13,,6.55,-0.0006025003765628423,0.09385106735785276
2025-01-22,132.04,132.04,132.04,132.04,-0.66,-0.50,0.03,5.15,10.08,,6.58,-0.004973624717407699,0.09397321119632884
2025-01-23,131.13,131.13,131.13,131.13,-0.91,-0.69,0.54,73.55,10.01,,6.63,-0.006891850954256262,0.09404278394202192
2025-01-24,131.56,131.56,131.56,131.56,0.43,0.33,0.02,2.43,10.04,,6.61,0.003279188591474247,0.09378644148038348
2025-01-27,131.21,131.21,131.21,131.21,-0.35,-0.27,0.07,7.43,10.01,,6.91,-0.002660383095165697,0.09373914909463167
2025-01-28,130.28,130.28,130.28,130.28,-0.93,-0.71,0.04,4.07,9.94,,7.29,-0.007087874399817173,0.0940106434389394
2025-01-29,131.2,131.2,131.2,131.2,0.92,0.71,0.02,2.28,10.01,,7.38,0.007061713233036393,0.09421115004331385
2025-01-30,131.53,131.53,131.53,131.53,0.33,0.25,0.04,4.04,10.04,,7.48,0.0025152439024391793,0.09405916169385749
2025-01-31,131.67,131.67,131.67,131.67,0.14,0.11,0.02,2.44,10.05,,7.74,0.001064395955295172,0.0940502989118898
2025-02-01,131.64,131.64,131.64,131.64,-0.03,-0.02,0.05,5.11,10.05,,7.52,-0.00022784233310546576,0.09378493864687809
2025-02-03,131.58,131.58,131.58,131.58,-0.06,-0.05,0.02,2.0,10.04,,7.65,-0.0004557885141291962,0.09337191855358017
2025-02-04,130.83,130.83,130.83,130.83,-0.75,-0.57,0.03,4.07,9.99,,7.87,-0.005699954400364748,0.09308195297726193
2025-02-05,130.3,130.3,130.3,130.3,-0.53,-0.41,0.07,14.53,9.94,,7.91,-0.004051058625697435,0.09315021130203828
2025-02-06,131.26,131.26,131.26,131.26,0.96,0.74,0.03,2.65,10.02,,7.74,0.007367613200306877,0.09323521924074325
2025-02-07,130.31,130.31,130.31,130.31,-0.95,-0.72,0.03,3.63,9.95,,7.96,-0.007237543806186131,0.09352630056526605
2025-02-10,129.95,129.95,129.95,129.95,-0.36,-0.28,0.03,2.57,9.92,,7.98,-0.0027626429284015597,0.09355189229586339
2025-02-11,129.42,129.42,129.42,129.42,-0.53,-0.41,0.03,2.61,9.88,,8.02,-0.004078491727587563,0.09364655303845619
2025-02-12,128.85,128.85,128.85,128.85,-0.57,-0.44,0.01,1.5,9.83,,8.05,-0.004404265183124645,0.0936369135789062
2025-02-13,128.49,128.49,128.49,128.49,-0.36,-0.28,0.01,2.2,9.81,,7.55,-0.0027939464493595967,0.093623825158519
2025-02-14,128.23,128.23,128.23,128.23,-0.26,-0.20,0.02,2.49,9.79,,7.57,-0.0020235037746129114,0.09356390568074147
2025-02-17,127.82,127.82,127.82,127.82,-0.41,-0.32,0.05,3.77,9.75,,7.4,-0.0031973797083365563,0.09310521104447073
2025-02-18,127.49,127.49,127.49,127.49,-0.33,-0.26,0.02,2.11,9.73,,7.41,-0.002581755593803803,0.09312051503676333
2025-02-19,126.86,126.86,126.86,126.86,-0.63,-0.49,0.03,3.28,9.68,,7.45,-0.004941564044238733,0.09323800363733854
2025-02-20,128.0,128.0,128.0,128.0,1.14,0.90,0.03,2.75,9.77,,7.38,0.008986284092700636,0.09363963999980389
2025-02-21,128.99,128.99,128.99,128.99,0.99,0.77,0.02,2.61,9.84,,7.19,0.007734375000000071,0.09394305054094339
2025-02-24,127.83,127.83,127.83,127.83,-1.16,-0.90,0.02,2.13,9.76,,7.26,-0.008992945189549628,0.09350090592633961
2025-02-25,127.7,127.7,127.7,127.7,-0.13,-0.10,0.03,2.46,9.75,,7.26,-0.0010169756708127142,0.09331371248884934
2025-02-27,129.19,129.19,129.19,129.19,1.49,1.17,0.07,7.92,9.86,,7.18,0.011667971808927202,0.09296318797370641
2025-02-28,128.81,128.81,128.81,128.81,-0.38,-0.29,0.04,4.7,9.83,,7.2,-0.00294140413344679,0.09283785343395892
2025-03-03,128.07,128.07,128.07,128.07,-0.74,-0.57,0.03,3.2,9.77,,7.24,-0.00574489558264113,0.09286645037571913
2025-03-04,128.52,128.52,128.52,128.52,0.45,0.35,0.04,3.87,9.81,,7.22,0.0035137034434296055,0.09292915879942003
2025-03-05,127.79,127.79,127.79,127.79,-0.73,-0.57,0.02,2.9,9.75,,7.26,-0.005680049797696873,0.0925492962053781
2025-03-06,127.4,127.4,127.4,127.4,-0.39,-0.31,0.06,4.65,9.72,,7.28,-0.003051881993896277,0.09256174100958345
2025-03-07,127.55,127.55,127.55,127.55,0.15,0.12,0.07,6.05,9.73,,7.27,0.0011773940345367606,0.09255859303438888
2025-03-10,126.92,126.92,126.92,126.92,-0.63,-0.49,0.06,5.71,9.69,,7.31,-0.0049392395139160605,0.09256360354322939
2025-03-11,126.84,126.84,126.84,126.84,-0.08,-0.06,0.06,5.61,9.68,,7.31,-0.0006303183107468913,0.0918074462111557
2025-03-12,127.57,127.57,127.57,127.57,0.73,0.58,0.03,3.19,9.74,,7.27,0.005755282245348381,0.09136262512920629
2025-03-13,128.17,128.17,128.17,128.17,0.6,0.47,0.03,3.07,9.78,,7.24,0.004703300148937828,0.09148252597530471
2025-03-17,127.62,127.62,127.62,127.62,-0.55,-0.43,0.05,4.7,9.74,,7.27,-0.004291175782164203,0.09142943555096862
2025-03-18,127.16,127.16,127.16,127.16,-0.46,-0.36,3.29,921.82,9.7,,7.29,-0.0036044507130544856,0.09097632302660673
2025-03-19,127.22,127.22,127.22,127.22,0.06,0.05,0.07,7.2,9.71,,7.29,0.00047184649260767486,0.09096127446237216
2025-03-20,127.19,127.19,127.19,127.19,-0.03,-0.02,0.05,4.36,9.71,,7.29,-0.0002358119792486013,0.09084715066739064
2025-03-21,126.17,126.17,126.17,126.17,-1.02,-0.80,0.04,6.48,9.63,,7.35,-0.008019498388238011,0.0900533464527747
2025-03-24,126.19,126.19,126.19,126.19,0.02,0.02,0.07,6.23,9.44,,6.91,0.00015851628754859348,0.0899457075154948
2025-03-25,126.64,126.64,126.64,126.64,0.45,0.36,0.05,5.86,9.48,,6.89,0.0035660511926460803,0.09000528994193263
2025-03-26,126.7,126.7,126.7,126.7,0.06,0.05,0.09,9.79,9.48,,6.89,0.00047378395451680433,0.08883780123891934
2025-03-27,127.94,127.94,127.94,127.94,1.24,0.98,0.02,2.32,9.58,,6.82,0.009786898184688253,0.08898425597536008
2025-03-28,127.47,127.47,127.47,127.47,-0.47,-0.37,0.06,5.28,9.54,,6.84,-0.003673596998593043,0.08903166801133952
2025-04-01,127.72,127.72,127.72,127.72,0.25,0.20,0.05,5.09,9.56,,6.83,0.0019612457833215746,0.08901362634666114
2025-04-02,128.19,128.19,128.19,128.19,0.47,0.37,0.03,4.21,9.59,,6.81,0.0036799248355778857,0.08908597913028445
2025-04-03,129.34,129.34,129.34,129.34,1.15,0.90,0.03,3.34,9.68,,6.74,0.008971058584912983,0.0894853654802182
2025-04-04,129.4,129.4,129.4,129.4,0.06,0.05,0.07,6.07,9.69,,6.74,0.00046389361373133653,0.0892471077043715
2025-04-07,127.48,127.48,127.48,127.48,-1.92,-1.48,0.03,4.42,9.54,,6.84,-0.014837712519319979,0.0901922288712428
2025-04-08,127.49,127.49,127.49,127.49,0.01,0.01,0.02,2.84,9.54,,6.84,7.8443677439477e-05,0.09019131466619179
2025-04-09,127.67,127.67,127.67,127.67,0.18,0.14,0.03,2.99,9.56,,6.83,0.00141187544121113,0.08975656938299444
2025-04-11,127.89,127.89,127.89,127.89,0.22,0.17,0.03,2.91,9.57,,6.82,0.0017231926059371183,0.08974442548776458
2025-04-15,128.14,128.14,128.14,128.14,0.25,0.20,0.03,2.5,9.59,,6.81,0.001954804910469843,0.0897454985506553
2025-04-16,128.58,128.58,128.58,128.58,0.44,0.34,0.1,24.35,9.62,,6.78,0.003433744342125955,0.08981261729030057
