Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-03-26,952.73,956.05,943.34,943.92,-6.6,-0.69,1.27,1029.34,15.78,2.96,2.87,-0.006943567731347078,0.18053118616494088
2025-03-27,940.95,953.58,939.45,951.82,7.9,0.84,1.49,1020.24,15.92,2.98,2.85,0.008369353335028418,0.17991602957766487
2025-03-28,952.07,957.41,944.6,946.25,-5.57,-0.59,1.59,1100.14,15.82,2.97,2.86,-0.005851946796663232,0.1799695238623007
2025-04-01,942.18,951.55,934.15,936.13,-10.12,-1.07,1.33,1074.0,15.65,2.93,2.86,-0.01069484808454424,0.18024729564067463
2025-04-02,938.3,942.01,930.11,941.18,5.05,0.54,1.44,1043.38,15.74,2.95,2.84,0.005394549902257184,0.18028380534083194
2025-04-03,934.39,942.34,934.16,941.19,0.01,0.00,1.29,945.86,15.74,2.95,2.84,1.0624960156579988e-05,0.179950581669378
2025-04-04,938.62,939.04,915.49,918.69,-22.5,-2.39,1.65,1143.51,15.36,2.88,2.91,-0.02390590635259615,0.18128503974550067
2025-04-07,855.15,896.93,855.12,894.03,-24.66,-2.68,2.97,2383.96,14.95,2.8,2.99,-0.02684256931064899,0.18317492769200866
2025-04-08,906.54,914.53,897.66,909.98,15.95,1.78,1.78,1474.34,15.22,2.85,2.94,0.017840564634296507,0.184051610869909
2025-04-09,908.83,911.38,901.99,907.08,-2.9,-0.32,1.09,834.26,15.17,2.84,2.95,-0.0031868832282028192,0.1840590112461452
2025-04-11,923.31,928.61,919.49,926.16,19.08,2.10,1.39,1135.79,15.49,2.9,2.89,0.021034528376769224,0.18527735197499057
2025-04-15,941.91,947.39,937.09,946.37,20.21,2.18,1.61,1465.59,15.83,2.97,2.82,0.021821283579511075,0.1863625488913882
2025-04-16,947.93,952.21,942.76,951.49,5.12,0.54,1.32,1008.86,15.91,2.98,2.81,0.005410146137345917,0.18638174583434727
2025-04-17,949.73,959.65,942.64,958.58,7.09,0.75,1.67,1242.57,16.03,3.0,2.79,0.00745147085098119,0.1863195858544102
2025-04-21,962.66,975.86,958.98,974.01,15.43,1.61,1.60,1258.59,16.29,3.05,2.74,0.016096726407811568,0.18679914938060507
2025-04-22,976.88,976.88,968.98,972.7,-1.31,-0.13,1.58,1579.6,16.27,3.05,2.75,-0.0013449553906016432,0.18672717470530484
2025-04-23,979.47,982.76,969.32,982.26,9.56,0.98,1.59,1348.89,16.43,3.08,2.72,0.009828312943353401,0.1869755060094347
2025-04-24,981.45,985.54,978.54,981.09,-1.17,-0.12,1.88,1140.05,16.41,3.07,2.72,-0.001191130657870576,0.18669105291226773
2025-04-25,980.59,985.25,957.95,963.55,-17.54,-1.79,1.81,1650.66,16.11,3.02,2.77,-0.017878074386651677,0.1875503722039303
2025-04-28,959.73,974.02,959.73,971.71,8.16,0.85,1.22,1067.04,16.25,3.05,2.8,0.008468683514088582,0.1875519173591932
2025-04-29,974.26,977.11,966.58,967.26,-4.45,-0.46,2.28,2037.05,16.18,3.03,2.81,-0.00457955562873702,0.18760629399913173
2025-04-30,967.69,972.99,960.1,964.39,-2.87,-0.30,2.18,1640.74,16.13,3.02,2.82,-0.002967144304530378,0.18754618708211454
2025-05-02,963.82,974.65,957.33,962.03,-2.36,-0.24,1.76,1601.05,16.09,3.01,2.83,-0.002447142753450371,0.18727022649210423
2025-05-05,965.12,972.0,964.66,970.35,8.32,0.86,1.36,1019.12,16.23,3.04,2.81,0.008648378948681534,0.1874542265312081
2025-05-06,970.54,972.67,959.56,961.42,-8.93,-0.92,1.45,1158.24,16.08,3.01,2.83,-0.009202864945638267,0.1876767623478273
2025-05-07,945.09,967.58,945.09,966.11,4.69,0.49,1.12,785.5,16.16,3.03,2.82,0.004878200994362647,0.18773874283370828
2025-05-08,967.56,968.99,947.89,952.42,-13.69,-1.42,1.33,897.87,15.93,2.98,2.81,-0.014170229062943185,0.18808450801449753
2025-05-09,932.64,948.62,932.63,945.64,-6.78,-0.71,1.13,862.89,15.81,2.96,2.83,-0.007118708132966556,0.18820346580890793
2025-05-12,964.29,982.55,962.96,981.83,36.19,3.83,1.40,1265.35,16.42,3.08,2.71,0.038270377733598426,0.19185038236586024
2025-05-13,981.36,984.4,968.64,970.37,-11.46,-1.17,2.10,1718.82,16.23,3.04,2.74,-0.011672081724942274,0.19168688374248816
2025-05-14,972.84,979.25,970.37,975.33,4.96,0.51,1.57,1411.24,16.31,3.06,2.73,0.0051114523326154515,0.19140647893139973
2025-05-15,977.03,990.93,971.42,988.88,13.55,1.39,1.84,1378.64,16.54,3.1,2.69,0.01389273374140032,0.19055593235846569
2025-05-16,989.03,994.29,988.81,993.26,4.38,0.44,2.41,2581.92,16.61,3.11,2.68,0.004429253296658775,0.19024899745647963
