Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2000-05-17,1246.09,1270.24,1211.27,1224.66,-1.23,-0.1,-,-,24.41,2.67,1.14,-0.0010033526662261982,
2000-05-18,1212.84,1225.85,1193.43,1201.68,-22.98,-1.88,-,-,23.94,2.62,1.17,-0.018764391749546805,
2000-05-19,1183.23,1184.0,1154.0,1169.31,-32.37,-2.69,-,-,23.3,2.55,1.2,-0.026937287797084153,
2000-05-22,1144.43,1153.13,1118.37,1118.37,-50.94,-4.36,-,-,22.27,2.43,1.25,-0.04356415321856488,
2000-05-23,1109.63,1128.61,1094.43,1128.61,10.24,0.92,-,-,22.51,2.46,1.24,0.009156182658690781,
2000-05-24,1107.86,1139.31,1095.49,1127.34,-1.27,-0.11,-,-,22.48,2.46,1.24,-0.0011252779968279336,
2000-05-25,1135.89,1160.56,1131.01,1140.64,13.3,1.18,-,-,22.75,2.48,1.23,0.011797683041496088,
2000-05-26,1138.66,1155.79,1120.92,1150.77,10.13,0.89,-,-,22.95,2.51,1.22,0.008880979099452846,
2000-05-29,1150.45,1193.21,1146.43,1185.4,34.63,3.01,-,-,23.65,2.58,1.18,0.030092894322931718,
2000-05-30,1188.57,1222.12,1188.53,1218.92,33.52,2.83,-,-,24.32,2.66,1.15,0.028277374725830917,
2000-05-31,1251.14,1285.47,1247.8,1251.05,32.13,2.64,-,-,24.96,2.73,1.12,0.026359400124700505,
2000-06-01,1243.25,1244.5,1219.15,1220.64,-30.41,-2.43,-,-,24.35,2.66,1.15,-0.02430758163142943,
2000-06-02,1236.94,1268.15,1236.94,1258.47,37.83,3.1,-,-,25.1,2.74,1.11,0.030991938655131612,
2000-06-05,1303.2,1334.59,1274.29,1289.84,31.37,2.49,-,-,24.58,2.77,1.16,0.024927094010981588,
2000-06-06,1301.86,1316.39,1278.62,1316.21,26.37,2.04,-,-,25.08,2.83,1.13,0.02044439620418048,
2000-06-07,1314.62,1343.03,1307.99,1323.41,7.2,0.55,-,2533.12,25.22,2.85,1.13,0.005470251707554219,
2000-06-08,1338.72,1359.71,1338.72,1353.64,30.23,2.28,-,2020.30,25.8,2.91,1.1,0.022842505346037933,
2000-06-09,1363.9,1372.96,1346.98,1351.48,-2.16,-0.16,-,2427.06,25.75,2.91,1.11,-0.0015956975266688822,
2000-06-12,1375.26,1375.26,1331.36,1332.01,-19.47,-1.44,-,1632.61,25.38,2.87,1.12,-0.014406428508006108,
2000-06-13,1313.98,1335.42,1301.01,1325.93,-6.08,-0.46,-,2104.46,25.27,2.85,1.13,-0.0045645302963190915,
2000-06-14,1337.58,1352.39,1326.98,1333.37,7.44,0.56,-,2001.45,25.41,2.87,1.12,0.005611155943375357,
2000-06-15,1328.97,1355.77,1319.14,1349.16,15.79,1.18,-,2001.16,25.71,2.9,1.11,0.011842174340205736,
2000-06-16,1356.7,1393.27,1356.23,1392.58,43.42,3.22,-,2334.53,26.54,3.0,1.07,0.03218298793323249,
2000-06-19,1414.66,1435.87,1408.99,1423.23,30.65,2.2,-,2635.10,27.12,3.06,1.05,0.02200950753278086,
2000-06-20,1442.11,1450.3,1425.32,1435.31,12.08,0.85,-,2777.81,27.35,3.09,1.04,0.008487735643571304,
2000-06-21,1442.77,1442.77,1381.98,1383.54,-51.77,-3.61,-,2454.45,26.49,2.98,1.08,-0.036068863172415755,
2000-06-22,1388.57,1401.85,1372.15,1399.71,16.17,1.17,-,1882.57,26.8,3.01,1.07,0.011687410555531574,
2000-06-23,1392.38,1401.92,1362.09,1370.91,-28.8,-2.06,-,2720.32,26.25,2.95,1.09,-0.020575690678783398,
