Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2018-11-12,3633.89,3641.56,3589.52,3592.12,-31.4,-0.87,7.87,879.78,33.7,2.31,0.96,-0.008665606923654368,
2018-11-13,3592.24,3600.38,3561.25,3598.0,5.88,0.16,7.61,876.05,33.9,2.33,0.95,0.0016369163613687565,
2018-11-14,3606.91,3626.09,3589.41,3597.18,-0.82,-0.02,9.44,1127.86,34.06,2.34,0.95,-0.00022790439132858165,
2018-11-15,3599.5,3615.39,3580.43,3611.09,13.91,0.39,6.88,968.49,34.32,2.36,0.94,0.0038669179746357862,
2018-11-16,3613.92,3624.43,3593.99,3604.75,-6.34,-0.18,8.44,1481.27,34.39,2.36,0.94,-0.0017557025717996888,
2018-11-19,3611.87,3619.69,3604.55,3617.57,12.82,0.36,8.06,909.65,34.56,2.37,0.93,0.003556418614328427,
2018-11-20,3615.28,3619.65,3579.21,3584.66,-32.91,-0.91,7.97,905.92,34.34,2.36,0.94,-0.009097266949913974,
2018-11-21,3592.82,3599.9,3569.12,3591.43,6.77,0.19,7.75,835.93,33.82,2.26,0.97,0.001888603103223252,
2018-11-22,3600.93,3608.79,3568.7,3573.15,-18.28,-0.51,7.24,824.44,33.37,2.26,0.98,-0.005089894554536678,
2018-11-26,3584.57,3589.45,3551.13,3571.68,-1.47,-0.04,7.74,819.94,33.53,2.25,0.98,-0.0004114017043785889,
2018-11-27,3576.75,3588.96,3569.5,3587.11,15.43,0.43,6.95,724.95,33.55,2.25,0.98,0.004320095865251172,
2018-11-28,3593.52,3593.77,3565.43,3569.29,-17.82,-0.50,7.74,868.64,33.47,2.25,0.99,-0.00496778743891324,
2018-11-29,3577.45,3585.37,3572.36,3579.9,10.61,0.30,9.34,1607.5,33.92,2.28,0.97,0.00297257998089262,
2018-11-30,3585.33,3606.22,3584.45,3601.99,22.09,0.62,9.68,2229.5,33.75,2.3,0.97,0.00617056342355915,
2018-12-03,3615.31,3621.48,3608.18,3618.2,16.21,0.45,8.65,756.24,32.6,2.29,0.98,0.0045002901174073795,
2018-12-04,3624.92,3636.71,3618.67,3624.56,6.36,0.18,8.56,737.36,32.42,2.28,0.99,0.0017577801116577252,
2018-12-05,3622.08,3624.51,3575.21,3586.07,-38.49,-1.06,8.42,899.57,32.45,2.29,0.98,-0.010619219988081241,
